filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,614,346,person,120,138,171,202
1.jpg,614,346,person,286,97,344,181
1.jpg,614,346,person,525,144,574,269
1.jpg,614,346,person,1,300,51,345
1.jpg,614,346,person,254,219,312,320
1.jpg,614,346,person,91,266,164,344
1.jpg,614,346,person,72,266,118,340
1.jpg,614,346,person,242,76,266,109
1.jpg,614,346,person,315,260,385,346
13.jpg,614,346,person,282,173,341,305
13.jpg,614,346,person,247,276,289,346
13.jpg,614,346,person,228,148,279,266
13.jpg,614,346,person,258,86,284,149
13.jpg,614,346,person,183,87,201,129
16265225_425676011107700_2957506128560332808_n.jpg,960,720,person,230,185,344,644
16265225_425676011107700_2957506128560332808_n.jpg,960,720,person,336,164,413,595
16265225_425676011107700_2957506128560332808_n.jpg,960,720,person,408,171,495,596
16265225_425676011107700_2957506128560332808_n.jpg,960,720,person,498,188,592,617
16265225_425676011107700_2957506128560332808_n.jpg,960,720,person,581,166,683,623
2.jpg,614,346,person,134,189,178,282
2.jpg,614,346,person,206,154,259,248
2.jpg,614,346,person,180,194,226,265
2.jpg,614,346,person,45,151,76,189
24991049_459862371078031_8980733245322946189_n.jpg,960,960,person,230,122,459,959
26.jpg,614,346,person,467,213,520,345
26.jpg,614,346,person,409,219,469,346
26.jpg,614,346,person,378,92,407,175
26.jpg,614,346,person,351,121,378,171
26.jpg,614,346,person,368,60,385,118
26.jpg,614,346,person,357,87,370,117
26.jpg,614,346,person,332,43,350,87
31.jpg,614,346,person,137,189,176,311
31.jpg,614,346,person,244,230,283,309
31.jpg,614,346,person,205,223,255,329
31.jpg,614,346,person,207,130,247,220
31.jpg,614,346,person,164,139,194,173
31.jpg,614,346,person,165,177,194,209
31.jpg,614,346,person,189,184,215,229
31.jpg,614,346,person,511,126,533,160
36160207_483231048797174_832201616416309248_n.jpg,480,480,person,100,3,354,480
38.jpg,614,346,person,183,227,236,342
38.jpg,614,346,person,138,240,186,341
39.jpg,614,346,person,7,289,60,346
39.jpg,614,346,person,194,234,225,286
39.jpg,614,346,person,153,206,201,304
39.jpg,614,346,person,239,178,267,240
39.jpg,614,346,person,110,192,153,291
39.jpg,614,346,person,155,142,184,175
39.jpg,614,346,person,163,177,183,206
39.jpg,614,346,person,384,86,415,163
39.jpg,614,346,person,431,64,464,119
39.jpg,614,346,person,349,47,365,69
46.jpg,614,343,person,200,210,251,320
46.jpg,614,343,person,154,266,198,339
46.jpg,614,343,person,373,104,400,193
46.jpg,614,343,person,87,58,97,81
46.jpg,614,343,person,133,50,145,77
46.jpg,614,343,person,146,46,159,78
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,765,204,865,632
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,681,190,769,635
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,99,240,204,634
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,174,210,261,602
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,256,197,341,614
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,345,201,442,602
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,434,198,507,595
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,504,214,592,613
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,597,221,673,629
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,82,161,139,221
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,584,168,623,218
58441531_1182157041944869_3175663320757698560_n.jpg,960,640,person,635,182,667,234
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,21,296,122,613
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,126,290,198,594
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,201,293,285,593
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,268,303,319,596
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,318,305,366,574
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,366,312,408,568
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,408,315,456,574
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,455,311,518,576
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,516,304,576,571
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,570,316,637,580
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,632,316,704,580
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,705,312,769,583
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,761,300,815,569
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,817,299,877,568
58462144_2033819596726477_6062234961212080128_n.jpg,960,641,person,886,306,947,568
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,89,189,217,625
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,210,186,327,623
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,341,160,477,628
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,499,215,616,497
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,623,157,756,498
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,764,209,910,498
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,462,181,523,275
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,315,191,374,249
59286241_2708141182533299_2614450600003239936_n.jpg,960,640,person,12,280,64,358
619-08589944en_Masterfile.jpg,450,367,person,151,115,260,367
619-08589944en_Masterfile.jpg,450,367,person,254,53,433,367
630-01708743en_Masterfile.jpg,299,450,person,196,169,299,447
630-01873697en_Masterfile.jpg,451,450,person,91,41,200,448
630-01873697en_Masterfile.jpg,451,450,person,225,36,450,450
630-03480222en_Masterfile.jpg,450,298,person,293,100,398,297
630-03480222en_Masterfile.jpg,450,298,person,200,108,291,298
630-03480222en_Masterfile.jpg,450,298,person,75,36,137,298
630-03480222en_Masterfile.jpg,450,298,person,125,18,206,298
630-06723383en_Masterfile.jpg,450,319,person,255,13,433,318
7.jpg,614,346,person,408,148,445,281
7.jpg,614,346,person,363,144,400,244
7.jpg,614,346,person,418,114,444,155
7.jpg,614,346,person,425,76,437,112
7.jpg,614,346,person,415,86,425,107
7.jpg,614,346,person,456,72,470,96
7.jpg,614,346,person,133,85,160,123
7.jpg,614,346,person,534,52,542,69
7.jpg,614,346,person,525,48,533,72
7.jpg,614,346,person,11,52,20,72
841-06031264en_Masterfile.jpg,450,299,person,83,126,153,298
841-06031264en_Masterfile.jpg,450,299,person,218,124,282,296
841-06031264en_Masterfile.jpg,450,299,person,320,131,392,295
Blouse-back-side-designs-for-sarees.jpg,768,768,person,183,14,534,751
c8f9aa88bc9288fd9e24601446d4f473.jpg,1065,1600,person,221,223,831,1600
C9Di-hsUIAAS_bm.jpg,799,1200,person,289,34,713,1118
cam_00344.jpg,384,288,person,164,10,198,134
cam_00804.jpg,384,288,person,210,66,251,209
cam_00804.jpg,384,288,person,256,88,295,237
cam_00804.jpg,384,288,person,371,80,384,161
cam_00815.jpg,384,288,person,207,70,248,218
cam_00815.jpg,384,288,person,280,89,324,239
cam_00815.jpg,384,288,person,367,79,384,160
cam_00819.jpg,384,288,person,206,76,247,221
cam_00819.jpg,384,288,person,287,86,326,239
cam_00819.jpg,384,288,person,372,82,384,160
cam_01142.jpg,384,288,person,147,78,186,241
cam_01142.jpg,384,288,person,228,71,265,191
cam_01142.jpg,384,288,person,270,85,315,228
cam_01142.jpg,384,288,person,369,68,384,157
cam_01146.jpg,384,288,person,146,78,185,244
cam_01146.jpg,384,288,person,221,72,260,196
cam_01146.jpg,384,288,person,272,86,311,223
cam_01146.jpg,384,288,person,367,63,384,157
cam_01164.jpg,384,288,person,152,81,180,241
cam_01164.jpg,384,288,person,265,73,301,213
cam_01164.jpg,384,288,person,182,75,207,193
cam_01164.jpg,384,288,person,366,67,384,159
cam_01177.jpg,384,288,person,249,64,285,192
cam_01177.jpg,384,288,person,155,78,189,242
cam_01177.jpg,384,288,person,135,80,154,205
cam_01177.jpg,384,288,person,369,68,382,165
cam_01265.jpg,384,288,person,100,58,138,189
cam_01265.jpg,384,288,person,193,78,241,231
cam_01265.jpg,384,288,person,304,91,347,233
cam_01265.jpg,384,288,person,369,65,384,162
cam_01619.jpg,384,288,person,133,54,168,181
cam_01619.jpg,384,288,person,188,78,214,206
cam_01619.jpg,384,288,person,221,84,266,260
cam_01619.jpg,384,288,person,353,61,381,176
cam_01637.jpg,384,288,person,151,80,197,221
cam_01637.jpg,384,288,person,213,85,265,240
cam_01637.jpg,384,288,person,293,56,332,186
cam_01637.jpg,384,288,person,117,61,155,185
cam_01637.jpg,384,288,person,365,67,384,156
cam_01639.jpg,384,288,person,117,56,153,196
cam_01639.jpg,384,288,person,151,81,196,215
cam_01639.jpg,384,288,person,213,77,263,240
cam_01639.jpg,384,288,person,288,56,327,188
cam_01639.jpg,384,288,person,369,70,384,157
cam_01699.jpg,384,288,person,118,74,146,219
cam_01699.jpg,384,288,person,145,49,176,194
cam_01699.jpg,384,288,person,194,102,244,269
cam_01699.jpg,384,288,person,240,74,279,202
cam_01699.jpg,384,288,person,365,76,384,152
cam_01788.jpg,384,288,person,149,54,188,197
cam_01788.jpg,384,288,person,200,85,241,237
cam_01788.jpg,384,288,person,241,68,274,202
cam_01788.jpg,384,288,person,290,92,334,244
cam_01788.jpg,384,288,person,365,73,384,158
cam_01959.jpg,384,288,person,84,73,127,203
cam_01959.jpg,384,288,person,135,93,180,260
cam_01959.jpg,384,288,person,264,72,311,210
cam_01959.jpg,384,288,person,336,83,384,217
cam_01959.jpg,384,288,person,375,75,384,114
cam_02056.jpg,384,288,person,139,63,185,200
cam_02056.jpg,384,288,person,195,102,238,264
cam_02056.jpg,384,288,person,226,82,261,206
cam_02056.jpg,384,288,person,219,51,249,85
cam_02056.jpg,384,288,person,366,75,384,164
cam_02069.jpg,384,288,person,124,58,169,178
cam_02069.jpg,384,288,person,194,52,221,179
cam_02069.jpg,384,288,person,220,104,252,262
cam_02069.jpg,384,288,person,234,80,268,109
cam_02069.jpg,384,288,person,367,75,384,168
cam_02247.jpg,384,288,person,129,57,167,228
cam_02247.jpg,384,288,person,170,78,197,206
cam_02247.jpg,384,288,person,175,56,200,76
cam_02247.jpg,384,288,person,259,66,297,215
cam_02247.jpg,384,288,person,312,81,348,223
cam_02247.jpg,384,288,person,367,78,384,161
cam_02308.jpg,384,288,person,187,100,224,252
cam_02308.jpg,384,288,person,262,121,308,280
cam_02308.jpg,384,288,person,185,51,221,104
cam_02308.jpg,384,288,person,226,74,254,221
cam_02308.jpg,384,288,person,262,56,285,119
cam_02308.jpg,384,288,person,365,75,384,158
cam_02351.jpg,384,288,person,127,106,184,269
cam_02351.jpg,384,288,person,242,90,280,242
cam_02351.jpg,384,288,person,298,82,344,240
cam_02351.jpg,384,288,person,214,79,249,231
cam_02351.jpg,384,288,person,127,62,172,104
cam_02351.jpg,384,288,person,366,74,384,159
cam_02364.jpg,384,288,person,113,93,163,258
cam_02364.jpg,384,288,person,147,62,193,230
cam_02364.jpg,384,288,person,201,81,244,231
cam_02364.jpg,384,288,person,293,90,326,261
cam_02364.jpg,384,288,person,255,90,288,230
cam_02364.jpg,384,288,person,370,71,384,160
cam_02460.jpg,384,288,person,291,62,341,226
cam_02460.jpg,384,288,person,162,87,201,241
cam_02460.jpg,384,288,person,194,68,250,216
cam_02460.jpg,384,288,person,142,73,163,182
cam_02460.jpg,384,288,person,182,53,206,84
cam_02460.jpg,384,288,person,365,78,384,162
cam_02530.jpg,384,288,person,134,86,183,235
cam_02530.jpg,384,288,person,213,83,255,265
cam_02530.jpg,384,288,person,260,73,287,199
cam_02530.jpg,384,288,person,317,59,349,176
cam_02530.jpg,384,288,person,160,53,188,84
cam_02530.jpg,384,288,person,369,80,384,160
cam_02555.jpg,384,288,person,111,44,152,172
cam_02555.jpg,384,288,person,175,102,225,253
cam_02555.jpg,384,288,person,273,88,322,251
cam_02555.jpg,384,288,person,325,73,350,192
cam_02555.jpg,384,288,person,227,60,249,188
cam_02555.jpg,384,288,person,361,78,382,159
cam_02621.jpg,384,288,person,122,78,170,215
cam_02621.jpg,384,288,person,216,62,250,197
cam_02621.jpg,384,288,person,255,76,291,205
cam_02621.jpg,384,288,person,289,94,328,247
cam_02621.jpg,384,288,person,331,102,370,245
cam_02621.jpg,384,288,person,369,84,384,130
cam_02629.jpg,384,288,person,110,86,162,229
cam_02629.jpg,384,288,person,193,63,232,193
cam_02629.jpg,384,288,person,234,79,275,212
cam_02629.jpg,384,288,person,289,90,324,228
cam_02629.jpg,384,288,person,322,103,357,259
cam_02629.jpg,384,288,person,362,81,384,160
cam_02629.jpg,384,288,person,232,53,252,101
cam_02757.jpg,384,288,person,151,82,202,241
cam_02757.jpg,384,288,person,264,84,321,240
cam_02757.jpg,384,288,person,202,62,240,179
cam_02757.jpg,384,288,person,265,72,288,112
cam_02757.jpg,384,288,person,127,66,165,101
cam_02757.jpg,384,288,person,127,120,159,205
cam_02757.jpg,384,288,person,363,76,384,163
cam_02771.jpg,384,288,person,160,82,215,254
cam_02771.jpg,384,288,person,287,75,334,237
cam_02771.jpg,384,288,person,210,49,242,176
cam_02771.jpg,384,288,person,251,70,283,199
cam_02771.jpg,384,288,person,121,68,157,183
cam_02771.jpg,384,288,person,155,82,179,108
cam_02771.jpg,384,288,person,362,72,381,168
cam_02852.jpg,384,288,person,118,111,168,278
cam_02852.jpg,384,288,person,119,75,153,109
cam_02852.jpg,384,288,person,163,56,198,171
cam_02852.jpg,384,288,person,197,74,231,233
cam_02852.jpg,384,288,person,267,86,317,250
cam_02852.jpg,384,288,person,251,86,281,111
cam_02852.jpg,384,288,person,366,71,384,155
cam_02947.jpg,384,288,person,85,82,136,228
cam_02947.jpg,384,288,person,138,94,186,268
cam_02947.jpg,384,288,person,232,101,276,270
cam_02947.jpg,384,288,person,272,77,311,193
cam_02947.jpg,384,288,person,172,68,205,211
cam_02947.jpg,384,288,person,200,53,231,183
cam_02947.jpg,384,288,person,366,71,384,161
cam_03209.jpg,384,288,person,99,82,140,215
cam_03209.jpg,384,288,person,126,65,164,191
cam_03209.jpg,384,288,person,99,57,127,85
cam_03209.jpg,384,288,person,169,83,218,244
cam_03209.jpg,384,288,person,260,108,310,272
cam_03209.jpg,384,288,person,268,68,309,106
cam_03209.jpg,384,288,person,210,77,234,191
cam_03209.jpg,384,288,person,224,51,258,108
cam_03209.jpg,384,288,person,181,67,215,144
cam_03216.jpg,384,288,person,111,85,151,217
cam_03216.jpg,384,288,person,88,61,128,103
cam_03216.jpg,384,288,person,131,66,154,85
cam_03216.jpg,384,288,person,169,64,195,196
cam_03216.jpg,384,288,person,193,79,227,242
cam_03216.jpg,384,288,person,272,97,313,263
cam_03216.jpg,384,288,person,216,53,247,175
cam_03216.jpg,384,288,person,262,66,288,123
cam_03222.jpg,384,288,person,86,62,121,199
cam_03222.jpg,384,288,person,125,85,162,236
cam_03222.jpg,384,288,person,289,89,331,244
cam_03222.jpg,384,288,person,202,75,250,243
cam_03222.jpg,384,288,person,241,58,280,174
cam_03222.jpg,384,288,person,164,63,197,198
cam_03222.jpg,384,288,person,136,68,158,92
cam_03222.jpg,384,288,person,193,48,216,84
cam_03230.jpg,384,288,person,76,67,115,209
cam_03230.jpg,384,288,person,134,91,173,238
cam_03230.jpg,384,288,person,224,79,268,244
cam_03230.jpg,384,288,person,304,92,342,237
cam_03230.jpg,384,288,person,131,59,154,91
cam_03230.jpg,384,288,person,165,63,213,192
cam_03230.jpg,384,288,person,182,50,200,65
cam_03230.jpg,384,288,person,238,58,255,78
cam_03303.jpg,384,288,person,266,100,310,254
cam_03303.jpg,384,288,person,186,85,225,241
cam_03303.jpg,384,288,person,231,74,254,200
cam_03303.jpg,384,288,person,265,74,296,101
cam_03303.jpg,384,288,person,178,49,204,109
cam_03303.jpg,384,288,person,130,73,159,213
cam_03303.jpg,384,288,person,124,46,143,73
cam_03303.jpg,384,288,person,154,61,171,171
cam_03662.jpg,384,288,person,151,58,181,204
cam_03662.jpg,384,288,person,176,84,216,280
cam_03662.jpg,384,288,person,208,121,240,162
cam_03662.jpg,384,288,person,231,140,293,288
cam_03662.jpg,384,288,person,298,101,339,247
cam_03662.jpg,384,288,person,251,75,286,140
cam_03662.jpg,384,288,person,296,72,330,102
cam_03662.jpg,384,288,person,354,62,384,170
cam_03810.jpg,384,288,person,296,65,347,209
cam_03810.jpg,384,288,person,196,92,255,207
cam_03810.jpg,384,288,person,207,59,247,94
cam_03810.jpg,384,288,person,145,113,196,265
cam_03810.jpg,384,288,person,159,75,190,110
cam_03810.jpg,384,288,person,126,71,158,190
cam_03824.jpg,384,288,person,115,106,169,254
cam_03824.jpg,384,288,person,204,108,271,251
cam_03824.jpg,384,288,person,265,59,311,211
cam_03824.jpg,384,288,person,135,71,168,105
cam_03824.jpg,384,288,person,207,64,253,112
cam_03824.jpg,384,288,person,164,68,186,148
cam_03919.jpg,384,288,person,97,34,131,140
cam_03919.jpg,384,288,person,254,44,282,134
cam_03919.jpg,384,288,person,298,66,327,154
cam_03919.jpg,384,288,person,242,153,319,285
cam_03919.jpg,384,288,person,334,171,384,287
cam_03919.jpg,384,288,person,364,82,384,171
cam_03932.jpg,384,288,person,108,32,144,143
cam_03932.jpg,384,288,person,255,45,285,134
cam_03932.jpg,384,288,person,316,58,351,163
cam_03932.jpg,384,288,person,213,134,293,285
cam_03932.jpg,384,288,person,344,187,384,285
cam_03932.jpg,384,288,person,365,64,384,173
cam_04127.jpg,384,288,person,112,30,138,121
cam_04127.jpg,384,288,person,172,49,212,102
cam_04127.jpg,384,288,person,321,61,359,110
cam_04127.jpg,384,288,person,172,101,221,203
cam_04127.jpg,384,288,person,166,202,227,288
cam_04127.jpg,384,288,person,289,113,346,280
cam_04127.jpg,384,288,person,349,194,384,287
cam_04296.jpg,384,288,person,15,120,94,264
cam_04296.jpg,384,288,person,165,204,230,288
cam_04296.jpg,384,288,person,144,104,224,201
cam_04296.jpg,384,288,person,220,32,247,121
cam_04296.jpg,384,288,person,275,41,310,130
cam_04296.jpg,384,288,person,361,56,381,165
cam_04327.jpg,384,288,person,36,130,98,268
cam_04327.jpg,384,288,person,197,153,272,288
cam_04327.jpg,384,288,person,327,159,384,286
cam_04327.jpg,384,288,person,202,45,236,144
cam_04327.jpg,384,288,person,279,40,308,135
cam_04327.jpg,384,288,person,361,52,384,157
d80aeeac5a66b946000dd14a668a475b.jpg,414,960,person,34,12,329,933
d80aeeac5a66b946000dd14a668a475b.jpg,414,960,person,266,89,407,674
d80aeeac5a66b946000dd14a668a475b.jpg,414,960,person,41,92,100,172
download.jpg,273,185,person,196,17,239,181
download.jpg,273,185,person,156,11,184,179
download.jpg,273,185,person,121,14,151,183
download.jpg,273,185,person,88,17,122,182
download.jpg,273,185,person,40,13,84,179
Farewell.jpg,320,240,person,214,92,253,237
Farewell.jpg,320,240,person,185,77,215,225
Farewell.jpg,320,240,person,157,84,185,240
Farewell.jpg,320,240,person,115,76,155,238
Farewell.jpg,320,240,person,79,85,112,235
Farewell.jpg,320,240,person,48,83,84,234
Farewell.jpg,320,240,person,265,77,283,183
Farewell.jpg,320,240,person,300,106,320,163
Farewell.jpg,320,240,person,246,110,264,156
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,278,51,427,454
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,147,67,267,445
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,455,1,623,456
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,11,15,73,271
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,103,2,175,181
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,238,6,290,70
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,443,18,518,75
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,644,18,684,283
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,379,36,432,131
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,295,12,323,65
fastest marathon in a sari_tcm25-499935.jpg,684,457,person,406,5,452,94
FudanPed00004.png,317,318,person,151,44,243,277
FudanPed00004.png,317,318,person,6,46,50,145
FudanPed00004.png,317,318,person,1,56,24,148
FudanPed00007.png,431,305,person,104,53,167,275
FudanPed00007.png,431,305,person,321,65,389,296
FudanPed00007.png,431,305,person,370,57,430,242
FudanPed00007.png,431,305,person,247,81,281,157
FudanPed00007.png,431,305,person,277,81,295,138
FudanPed00008.png,310,363,person,208,123,292,348
FudanPed00008.png,310,363,person,33,140,91,292
FudanPed00008.png,310,363,person,2,141,36,297
FudanPed00009.png,372,353,person,267,112,353,340
FudanPed00009.png,372,353,person,163,98,227,321
FudanPed00009.png,372,353,person,238,125,258,151
FudanPed00009.png,372,353,person,270,117,283,149
FudanPed00009.png,372,353,person,356,123,367,142
FudanPed00009.png,372,353,person,152,126,165,159
FudanPed00009.png,372,353,person,138,125,151,159
FudanPed00010.png,329,314,person,234,70,304,296
FudanPed00010.png,329,314,person,213,164,244,300
FudanPed00012.png,374,307,person,135,57,232,283
FudanPed00012.png,374,307,person,278,41,355,269
FudanPed00013.png,522,398,person,337,147,434,387
FudanPed00015.png,269,279,person,27,37,114,274
FudanPed00015.png,269,279,person,108,37,127,96
FudanPed00015.png,269,279,person,3,40,27,91
FudanPed00015.png,269,279,person,92,45,113,77
FudanPed00015.png,269,279,person,27,48,42,72
FudanPed00016.png,435,340,person,77,65,156,311
FudanPed00016.png,435,340,person,241,69,306,288
FudanPed00016.png,435,340,person,332,84,400,291
FudanPed00016.png,435,340,person,204,76,238,158
FudanPed00016.png,435,340,person,179,72,206,98
FudanPed00016.png,435,340,person,312,83,336,205
FudanPed00016.png,435,340,person,288,75,318,146
FudanPed00017.png,213,274,person,119,37,198,264
FudanPed00017.png,213,274,person,88,39,121,197
FudanPed00017.png,213,274,person,1,41,19,92
FudanPed00019.png,398,354,person,165,97,274,334
FudanPed00019.png,398,354,person,17,104,100,305
FudanPed00021.png,392,302,person,180,67,217,132
FudanPed00021.png,392,302,person,261,52,368,294
FudanPed00021.png,392,302,person,36,76,56,131
FudanPed00024.png,383,302,person,117,66,171,283
FudanPed00025.png,340,295,person,31,69,78,200
FudanPed00025.png,340,295,person,113,60,144,200
FudanPed00025.png,340,295,person,91,59,116,82
FudanPed00025.png,340,295,person,173,56,204,211
