filename,width,height,class,xmin,ymin,xmax,ymax
FudanPed00025.png,340,295,person,208,53,257,292
FudanPed00025.png,340,295,person,253,47,307,219
FudanPed00025.png,340,295,person,146,39,179,196
FudanPed00026.png,352,342,person,152,69,228,292
FudanPed00026.png,352,342,person,47,55,121,292
FudanPed00029.png,348,323,person,36,61,104,198
FudanPed00029.png,348,323,person,202,54,258,279
FudanPed00036.png,814,355,person,571,102,633,283
FudanPed00036.png,814,355,person,664,87,735,299
FudanPed00036.png,814,355,person,193,103,230,289
FudanPed00036.png,814,355,person,230,101,266,258
FudanPed00036.png,814,355,person,132,80,197,310
FudanPed00039.png,394,390,person,188,104,245,333
FudanPed00039.png,394,390,person,104,107,159,238
FudanPed00040.png,440,386,person,231,137,288,335
FudanPed00040.png,440,386,person,165,119,217,342
FudanPed00041.png,442,406,person,43,152,84,305
FudanPed00041.png,442,406,person,2,126,52,398
FudanPed00041.png,442,406,person,230,147,284,352
FudanPed00041.png,442,406,person,284,129,337,359
FudanPed00041.png,442,406,person,311,122,343,176
FudanPed00041.png,442,406,person,66,128,95,176
FudanPed00041.png,442,406,person,383,117,401,186
FudanPed00042.png,470,438,person,118,143,197,385
FudanPed00042.png,470,438,person,246,123,304,312
FudanPed00042.png,470,438,person,304,134,361,222
FudanPed00042.png,470,438,person,410,131,470,426
FudanPed00042.png,470,438,person,361,218,421,425
FudanPed00043.png,394,414,person,64,110,110,339
FudanPed00043.png,394,414,person,136,109,184,353
FudanPed00043.png,394,414,person,216,103,286,353
FudanPed00043.png,394,414,person,25,127,65,293
FudanPed00043.png,394,414,person,104,107,137,156
FudanPed00043.png,394,414,person,183,104,210,321
FudanPed00043.png,394,414,person,351,118,389,209
FudanPed00044.png,417,395,person,34,98,133,391
FudanPed00044.png,417,395,person,200,134,261,376
FudanPed00044.png,417,395,person,279,139,339,370
FudanPed00044.png,417,395,person,327,115,354,188
FudanPed00044.png,417,395,person,352,125,403,249
FudanPed00044.png,417,395,person,272,126,294,174
FudanPed00044.png,417,395,person,41,121,64,153
FudanPed00045.png,390,430,person,74,162,113,262
FudanPed00045.png,390,430,person,107,157,135,261
FudanPed00045.png,390,430,person,133,148,160,271
FudanPed00045.png,390,430,person,164,153,215,391
FudanPed00045.png,390,430,person,249,153,319,395
FudanPed00045.png,390,430,person,322,169,363,397
FudanPed00045.png,390,430,person,358,142,389,215
FudanPed00046.png,454,350,person,422,94,449,207
FudanPed00046.png,454,350,person,152,98,207,325
FudanPed00046.png,454,350,person,114,93,147,136
FudanPed00046.png,454,350,person,193,89,240,213
FudanPed00046.png,454,350,person,248,90,292,269
FudanPed00046.png,454,350,person,361,82,404,251
FudanPed00046.png,454,350,person,291,93,339,169
FudanPed00046.png,454,350,person,230,87,254,115
FudanPed00046.png,454,350,person,386,80,413,116
FudanPed00047.png,378,416,person,313,137,341,242
FudanPed00047.png,378,416,person,286,146,313,189
FudanPed00047.png,378,416,person,21,151,58,336
FudanPed00047.png,378,416,person,121,159,191,309
FudanPed00047.png,378,416,person,78,151,124,203
FudanPed00047.png,378,416,person,81,132,120,154
FudanPed00047.png,378,416,person,183,152,235,244
FudanPed00047.png,378,416,person,234,159,297,397
FudanPed00047.png,378,416,person,350,135,373,256
FudanPed00048.png,468,447,person,365,200,461,433
FudanPed00048.png,468,447,person,257,192,308,298
FudanPed00048.png,468,447,person,5,196,60,435
FudanPed00048.png,468,447,person,63,186,116,365
FudanPed00048.png,468,447,person,150,169,202,402
FudanPed00048.png,468,447,person,127,176,156,214
FudanPed00051.png,358,401,person,101,149,188,388
FudanPed00056.png,452,465,person,363,196,426,417
FudanPed00056.png,452,465,person,220,205,279,424
FudanPed00056.png,452,465,person,170,205,215,420
FudanPed00057.png,386,415,person,310,88,347,205
FudanPed00057.png,386,415,person,276,93,308,215
FudanPed00057.png,386,415,person,34,69,97,324
FudanPed00057.png,386,415,person,114,63,162,283
FudanPed00057.png,386,415,person,198,64,247,289
FudanPed00057.png,386,415,person,243,91,263,208
FudanPed00057.png,386,415,person,1,86,23,180
FudanPed00058.png,418,383,person,132,72,207,377
FudanPed00058.png,418,383,person,238,78,288,226
FudanPed00058.png,418,383,person,280,77,331,223
FudanPed00058.png,418,383,person,31,94,58,170
FudanPed00058.png,418,383,person,335,101,362,151
FudanPed00058.png,418,383,person,393,99,414,155
FudanPed00058.png,418,383,person,368,100,381,144
FudanPed00058.png,418,383,person,380,109,393,150
FudanPed00059.png,461,295,person,34,44,105,264
FudanPed00059.png,461,295,person,142,32,198,256
FudanPed00059.png,461,295,person,213,34,286,246
FudanPed00060.png,414,352,person,323,115,399,329
FudanPed00060.png,414,352,person,234,101,303,336
FudanPed00060.png,414,352,person,173,113,227,336
FudanPed00061.png,438,326,person,161,58,202,272
FudanPed00061.png,438,326,person,127,62,156,236
FudanPed00061.png,438,326,person,276,67,330,297
FudanPed00061.png,438,326,person,346,69,407,310
FudanPed00063.png,389,287,person,28,30,85,270
FudanPed00063.png,389,287,person,143,36,184,272
FudanPed00063.png,389,287,person,105,29,142,172
FudanPed00063.png,389,287,person,184,29,209,76
FudanPed00063.png,389,287,person,249,42,263,86
FudanPed00064.png,437,336,person,129,77,190,316
FudanPed00064.png,437,336,person,256,77,318,319
FudanPed00064.png,437,336,person,325,80,383,323
FudanPed00065.png,403,329,person,52,57,106,309
FudanPed00065.png,403,329,person,131,66,185,297
FudanPed00065.png,403,329,person,198,69,253,313
FudanPed00065.png,403,329,person,278,64,336,283
FudanPed00065.png,403,329,person,9,42,45,98
FudanPed00071.png,290,282,person,117,32,176,267
FudanPed00071.png,290,282,person,211,26,255,274
FudanPed00071.png,290,282,person,179,41,203,91
FudanPed00071.png,290,282,person,250,23,286,150
FudanPed00071.png,290,282,person,61,36,74,54
FudanPed00073.png,413,314,person,155,50,235,279
FudanPed00073.png,413,314,person,56,56,126,286
FudanPed00074.png,337,296,person,29,37,95,276
FudanPed00074.png,337,296,person,146,47,204,272
guru.jpg,500,286,person,434,34,484,261
guru.jpg,500,286,person,10,58,49,275
guru.jpg,500,286,person,45,45,79,254
guru.jpg,500,286,person,76,50,110,240
guru.jpg,500,286,person,107,54,146,220
guru.jpg,500,286,person,138,50,165,212
guru.jpg,500,286,person,170,45,199,217
guru.jpg,500,286,person,199,41,229,216
guru.jpg,500,286,person,227,62,272,223
guru.jpg,500,286,person,275,46,309,213
guru.jpg,500,286,person,306,42,344,224
guru.jpg,500,286,person,340,29,367,227
guru.jpg,500,286,person,366,48,394,235
guru.jpg,500,286,person,392,32,427,253
guru.jpg,500,286,person,378,1,402,49
hqdefault.jpg,480,360,person,201,1,334,357
images (3).jpg,96,204,person,11,4,85,202
images.jpg,259,194,person,5,32,66,166
images.jpg,259,194,person,101,28,153,165
images.jpg,259,194,person,194,25,236,152
IMG-20170205-WA0038.jpg,1152,864,person,39,478,121,816
IMG-20170205-WA0038.jpg,1152,864,person,126,480,196,770
IMG-20170205-WA0038.jpg,1152,864,person,198,453,274,795
IMG-20170205-WA0038.jpg,1152,864,person,285,455,355,778
IMG-20170205-WA0038.jpg,1152,864,person,352,459,414,774
IMG-20170205-WA0038.jpg,1152,864,person,412,454,497,779
IMG-20170205-WA0038.jpg,1152,864,person,495,471,555,764
IMG-20170205-WA0038.jpg,1152,864,person,560,442,637,767
IMG-20170205-WA0038.jpg,1152,864,person,642,422,743,770
IMG-20170205-WA0038.jpg,1152,864,person,738,437,824,740
IMG-20170205-WA0038.jpg,1152,864,person,820,471,896,721
IMG-20170205-WA0038.jpg,1152,864,person,809,467,893,712
IMG-20170205-WA0038.jpg,1152,864,person,893,458,977,710
IMG-20170205-WA0038.jpg,1152,864,person,981,439,1060,768
IMG-20170205-WA0038.jpg,1152,864,person,1052,443,1152,711
IMG-20170205-WA0038.jpg,1152,864,person,172,396,231,470
IMG-20170205-WA0038.jpg,1152,864,person,258,392,324,455
IMG-20170205-WA0038.jpg,1152,864,person,339,385,393,449
IMG-20170205-WA0038.jpg,1152,864,person,414,384,463,446
IMG-20170205-WA0038.jpg,1152,864,person,496,392,543,460
IMG-20170205-WA0038.jpg,1152,864,person,556,399,602,447
IMG-20170205-WA0038.jpg,1152,864,person,614,400,663,479
IMG-20170205-WA0038.jpg,1152,864,person,708,380,751,478
IMG-20170205-WA0038.jpg,1152,864,person,778,373,842,452
IMG-20170205-WA0038.jpg,1152,864,person,859,389,918,454
IMG-20170205-WA0038.jpg,1152,864,person,243,310,295,387
IMG-20170205-WA0038.jpg,1152,864,person,292,309,326,366
IMG-20170205-WA0038.jpg,1152,864,person,335,295,377,378
IMG-20170205-WA0038.jpg,1152,864,person,379,333,427,388
IMG-20170205-WA0038.jpg,1152,864,person,464,342,510,403
IMG-20170205-WA0038.jpg,1152,864,person,509,337,567,392
IMG-20170205-WA0038.jpg,1152,864,person,576,334,620,408
IMG-20170205-WA0038.jpg,1152,864,person,633,296,700,395
IMG-20170205-WA0038.jpg,1152,864,person,708,335,754,379
IMG-20170205-WA0038.jpg,1152,864,person,766,333,804,370
IMG-20170205-WA0038.jpg,1152,864,person,823,331,893,390
IMG-20170205-WA0038.jpg,1152,864,person,893,292,977,433
IMG-20170205-WA0038.jpg,1152,864,person,409,292,447,339
IMG-20170205-WA0038.jpg,1152,864,person,447,305,497,346
IMG-20170205-WA0038.jpg,1152,864,person,509,307,550,341
IMG-20170205-WA0038.jpg,1152,864,person,555,279,612,339
IMG-20170205-WA0038.jpg,1152,864,person,591,246,643,300
IMG-20170205-WA0038.jpg,1152,864,person,666,217,756,308
IMG-20170205-WA0038.jpg,1152,864,person,777,208,847,287
IMG-20170205-WA0038.jpg,1152,864,person,770,287,809,329
IMG_6769.jpg,720,1280,person,131,47,472,1261
main-qimg-301e3cbdd6457bf7f4d89dda0dbbaf47.jpg,236,396,person,56,15,156,394
p1.jpg,546,354,person,309,54,373,276
p3.jpg,704,401,person,433,90,512,354
p3.jpg,704,401,person,579,57,647,272
p3.jpg,704,401,person,157,52,267,366
p7.jpg,490,326,person,6,106,139,262
p7.jpg,490,326,person,189,115,283,312
p7.jpg,490,326,person,312,64,391,249
p7.jpg,490,326,person,383,20,488,326
p7.jpg,490,326,person,232,34,316,124
p7.jpg,490,326,person,139,22,209,136
PennPed00001.png,490,325,person,66,53,144,282
PennPed00001.png,490,325,person,231,57,267,268
PennPed00001.png,490,325,person,335,29,396,279
PennPed00001.png,490,325,person,424,51,490,250
PennPed00001.png,490,325,person,167,19,209,150
PennPed00001.png,490,325,person,246,37,271,57
PennPed00001.png,490,325,person,303,53,324,169
PennPed00001.png,490,325,person,370,34,393,69
PennPed00001.png,490,325,person,394,27,420,85
PennPed00001.png,490,325,person,415,20,440,74
PennPed00001.png,490,325,person,459,37,484,74
PennPed00002.png,596,302,person,23,65,76,243
PennPed00002.png,596,302,person,65,34,106,224
PennPed00002.png,596,302,person,106,51,146,177
PennPed00002.png,596,302,person,214,64,287,238
PennPed00002.png,596,302,person,308,21,369,250
PennPed00002.png,596,302,person,418,68,458,233
PennPed00002.png,596,302,person,411,35,459,78
PennPed00002.png,596,302,person,493,60,547,266
PennPed00002.png,596,302,person,508,32,560,62
PennPed00003.png,536,334,person,18,26,95,290
PennPed00003.png,536,334,person,359,45,419,277
PennPed00003.png,536,334,person,431,71,505,296
PennPed00003.png,536,334,person,503,61,536,154
PennPed00004.png,629,349,person,60,49,124,315
PennPed00004.png,629,349,person,192,80,258,296
PennPed00004.png,629,349,person,130,71,184,300
PennPed00004.png,629,349,person,345,79,413,312
PennPed00004.png,629,349,person,500,83,563,303
PennPed00005.png,614,363,person,60,103,120,307
PennPed00005.png,614,363,person,135,121,196,302
PennPed00005.png,614,363,person,242,117,315,345
PennPed00005.png,614,363,person,431,130,506,333
PennPed00005.png,614,363,person,490,119,546,302
PennPed00005.png,614,363,person,259,80,294,114
PennPed00006.png,505,349,person,3,84,49,317
PennPed00006.png,505,349,person,92,60,159,324
PennPed00006.png,505,349,person,43,65,91,293
PennPed00006.png,505,349,person,184,73,241,310
PennPed00006.png,505,349,person,378,84,429,332
PennPed00006.png,505,349,person,427,114,483,238
PennPed00007.png,456,330,person,65,45,116,248
PennPed00007.png,456,330,person,119,63,164,245
PennPed00007.png,456,330,person,178,61,236,263
PennPed00007.png,456,330,person,255,55,301,271
PennPed00007.png,456,330,person,352,53,410,232
PennPed00008.png,362,322,person,73,51,144,294
PennPed00008.png,362,322,person,195,59,240,187
PennPed00008.png,362,322,person,245,64,296,195
PennPed00008.png,362,322,person,276,45,311,208
PennPed00008.png,362,322,person,312,46,340,172
PennPed00009.png,518,330,person,201,68,237,245
PennPed00009.png,518,330,person,274,65,306,280
PennPed00009.png,518,330,person,310,80,349,255
PennPed00009.png,518,330,person,393,75,428,305
PennPed00009.png,518,330,person,429,73,459,303
PennPed00009.png,518,330,person,142,72,183,262
PennPed00009.png,518,330,person,59,67,103,203
PennPed00009.png,518,330,person,94,51,127,84
PennPed00009.png,518,330,person,184,66,205,202
PennPed00009.png,518,330,person,235,52,269,198
PennPed00009.png,518,330,person,366,60,397,213
PennPed00009.png,518,330,person,464,68,496,210
PennPed00010.png,600,396,person,33,48,93,263
PennPed00010.png,600,396,person,156,42,211,255
PennPed00010.png,600,396,person,221,95,266,160
PennPed00010.png,600,396,person,272,106,339,373
PennPed00010.png,600,396,person,471,27,539,299
PennPed00010.png,600,396,person,403,53,476,331
PennPed00010.png,600,396,person,332,46,382,324
PennPed00010.png,600,396,person,296,42,335,115
PennPed00011.png,406,301,person,94,46,165,258
PennPed00011.png,406,301,person,200,40,239,284
PennPed00012.png,452,343,person,96,92,161,317
PennPed00014.png,434,294,person,300,47,353,275
PennPed00014.png,434,294,person,193,57,243,254
PennPed00014.png,434,294,person,103,29,154,179
PennPed00014.png,434,294,person,237,30,275,172
PennPed00015.png,725,350,person,600,76,658,296
PennPed00015.png,725,350,person,265,71,351,297
PennPed00015.png,725,350,person,141,78,218,322
PennPed00015.png,725,350,person,580,71,606,205
PennPed00016.png,546,319,person,81,42,118,293
PennPed00016.png,546,319,person,397,54,452,284
PennPed00016.png,546,319,person,444,68,476,172
PennPed00016.png,546,319,person,196,76,251,301
PennPed00016.png,546,319,person,480,90,499,138
PennPed00019.png,587,323,person,28,61,81,286
PennPed00019.png,587,323,person,128,56,180,278
PennPed00019.png,587,323,person,310,38,366,297
PennPed00019.png,587,323,person,382,52,426,285
PennPed00019.png,587,323,person,436,62,486,290
PennPed00019.png,587,323,person,490,65,547,293
PennPed00019.png,587,323,person,266,48,311,287
PennPed00019.png,587,323,person,236,68,258,123
PennPed00019.png,587,323,person,360,72,387,101
PennPed00020.png,577,342,person,140,90,217,294
PennPed00020.png,577,342,person,335,62,396,252
PennPed00020.png,577,342,person,395,58,449,258
PennPed00021.png,570,349,person,67,90,158,320
PennPed00021.png,570,349,person,388,64,457,277
PennPed00021.png,570,349,person,464,87,526,280
PennPed00025.png,360,267,person,155,120,206,217
PennPed00025.png,360,267,person,97,23,158,242
PennPed00025.png,360,267,person,334,13,350,59
PennPed00025.png,360,267,person,316,3,333,61
PennPed00026.png,424,328,person,179,92,234,290
PennPed00026.png,424,328,person,273,76,346,286
PennPed00026.png,424,328,person,12,83,59,120
PennPed00027.png,394,313,person,278,72,341,246
PennPed00027.png,394,313,person,171,60,247,259
PennPed00027.png,394,313,person,109,72,172,296
PennPed00027.png,394,313,person,108,51,142,84
PennPed00028.png,333,294,person,216,38,264,259
PennPed00028.png,333,294,person,174,45,215,206
PennPed00029.png,538,334,person,100,50,169,285
PennPed00029.png,538,334,person,222,78,280,307
PennPed00029.png,538,334,person,311,78,358,301
PennPed00029.png,538,334,person,404,84,472,284
PennPed00031.png,390,272,person,228,31,302,260
PennPed00032.png,299,275,person,91,41,142,252
PennPed00035.png,498,282,person,343,42,426,262
PennPed00035.png,498,282,person,150,19,206,257
PennPed00035.png,498,282,person,116,24,156,225
PennPed00036.png,555,296,person,72,48,123,264
PennPed00036.png,555,296,person,418,25,504,263
PennPed00036.png,555,296,person,480,1,502,64
PennPed00036.png,555,296,person,455,1,480,52
PennPed00042.png,455,275,person,230,29,286,238
PennPed00042.png,455,275,person,328,24,375,240
PennPed00043.png,384,285,person,166,36,220,265
PennPed00043.png,384,285,person,225,61,256,194
PennPed00043.png,384,285,person,124,62,160,191
PennPed00043.png,384,285,person,346,58,363,121
PennPed00043.png,384,285,person,282,46,332,262
PennPed00043.png,384,285,person,329,51,344,77
PennPed00043.png,384,285,person,250,62,270,106
PennPed00043.png,384,285,person,276,61,299,77
PennPed00045.png,554,316,person,74,50,158,284
PennPed00045.png,554,316,person,189,49,248,273
PennPed00045.png,554,316,person,262,58,329,252
PennPed00045.png,554,316,person,438,36,506,266
PennPed00045.png,554,316,person,343,51,384,170
PennPed00045.png,554,316,person,395,48,435,176
PennPed00046.png,427,278,person,26,47,79,249
PennPed00046.png,427,278,person,256,17,336,245
PennPed00046.png,427,278,person,338,44,357,101
PennPed00047.png,400,277,person,113,39,167,263
PennPed00047.png,400,277,person,227,22,277,250
PennPed00047.png,400,277,person,164,27,202,87
PennPed00047.png,400,277,person,289,32,328,141
PennPed00048.png,338,304,person,95,24,152,229
PennPed00048.png,338,304,person,36,26,85,244
PennPed00048.png,338,304,person,218,12,289,282
PennPed00049.png,362,280,person,75,37,137,269
PennPed00049.png,362,280,person,149,35,199,259
PennPed00049.png,362,280,person,202,66,235,185
PennPed00049.png,362,280,person,251,61,295,181
PennPed00049.png,362,280,person,231,55,255,93
PennPed00051.png,578,329,person,59,39,127,234
PennPed00051.png,578,329,person,462,52,505,227
PennPed00051.png,578,329,person,281,54,350,279
PennPed00051.png,578,329,person,372,33,440,271
PennPed00051.png,578,329,person,290,17,336,55
PennPed00053.png,302,275,person,139,19,198,246
PennPed00053.png,302,275,person,31,23,99,237
PennPed00054.png,259,267,person,37,16,89,244
PennPed00055.png,334,282,person,93,40,144,254
PennPed00055.png,334,282,person,42,9,98,211
PennPed00056.png,494,336,person,206,75,248,304
PennPed00056.png,494,336,person,109,94,154,309
PennPed00056.png,494,336,person,144,84,206,316
PennPed00056.png,494,336,person,186,86,210,121
PennPed00056.png,494,336,person,406,75,429,110
PennPed00056.png,494,336,person,482,82,493,108
PennPed00056.png,494,336,person,381,86,403,109
PennPed00056.png,494,336,person,77,97,101,123
PennPed00056.png,494,336,person,39,93,67,121
PennPed00056.png,494,336,person,281,82,317,164
PennPed00056.png,494,336,person,331,89,377,143
PennPed00057.png,297,291,person,129,55,181,279
PennPed00057.png,297,291,person,162,17,205,206
PennPed00058.png,407,304,person,284,53,351,285
PennPed00058.png,407,304,person,155,18,190,238
PennPed00058.png,407,304,person,249,13,286,205
PennPed00058.png,407,304,person,193,21,236,221
PennPed00058.png,407,304,person,1,33,21,102
PennPed00058.png,407,304,person,81,40,111,95
PennPed00058.png,407,304,person,37,35,54,57
PennPed00059.png,466,290,person,70,31,142,269
PennPed00059.png,466,290,person,330,22,403,254
PennPed00060.png,404,281,person,232,65,301,245
PennPed00060.png,404,281,person,311,22,378,254
PennPed00060.png,404,281,person,43,17,92,251
PennPed00060.png,404,281,person,165,15,213,169
PennPed00060.png,404,281,person,97,22,141,182
PennPed00060.png,404,281,person,122,15,141,44
PennPed00061.png,251,256,person,33,9,95,238
PennPed00061.png,251,256,person,192,45,223,117
PennPed00062.png,317,252,person,1,31,27,181
PennPed00062.png,317,252,person,74,6,137,238
PennPed00062.png,317,252,person,152,23,205,241
PennPed00062.png,317,252,person,260,40,292,180
PennPed00062.png,317,252,person,213,41,246,123
PennPed00063.png,342,280,person,51,62,85,114
PennPed00063.png,342,280,person,1,60,15,104
PennPed00063.png,342,280,person,109,38,148,271
PennPed00063.png,342,280,person,140,16,177,74
PennPed00064.png,296,258,person,205,19,262,249
PennPed00064.png,296,258,person,83,38,110,75
PennPed00064.png,296,258,person,30,33,58,70
PennPed00066.png,342,300,person,251,24,306,246
PennPed00066.png,342,300,person,29,57,90,283
PennPed00066.png,342,300,person,82,23,133,264
PennPed00066.png,342,300,person,232,68,250,94
PennPed00067.png,296,254,person,68,11,135,222
PennPed00067.png,296,254,person,243,48,275,102
PennPed00069.png,310,276,person,52,35,112,250
PennPed00069.png,310,276,person,150,32,213,237
PennPed00071.png,614,303,person,50,14,133,279
PennPed00071.png,614,303,person,240,33,309,233
PennPed00071.png,614,303,person,385,14,451,228
PennPed00071.png,614,303,person,495,9,555,226
PennPed00071.png,614,303,person,453,37,490,149
PennPed00071.png,614,303,person,561,35,597,147
PennPed00072.png,378,278,person,133,18,209,260
PennPed00072.png,378,278,person,258,41,314,273
PennPed00073.png,463,291,person,263,37,340,268
PennPed00073.png,463,291,person,160,32,215,263
PennPed00073.png,463,291,person,87,23,151,257
PennPed00074.png,354,266,person,252,24,317,243
PennPed00074.png,354,266,person,179,17,219,231
PennPed00074.png,354,266,person,119,34,175,230
PennPed00076.png,274,278,person,179,23,238,239
PennPed00077.png,282,258,person,58,23,133,243
PennPed00080.png,348,289,person,65,27,130,260
PennPed00080.png,348,289,person,180,32,240,254
PennPed00080.png,348,289,person,261,32,323,248
PennPed00081.png,449,310,person,133,67,187,277
PennPed00081.png,449,310,person,280,51,346,277
PennPed00081.png,449,310,person,193,39,265,281
PennPed00082.png,318,257,person,99,15,177,244
PennPed00084.png,296,285,person,121,73,157,206
PennPed00084.png,296,285,person,166,34,223,258
PennPed00084.png,296,285,person,221,15,276,263
PennPed00085.png,322,273,person,212,27,269,238
PennPed00085.png,322,273,person,83,17,137,237
PennPed00089.png,342,254,person,139,6,219,236
PennPed00089.png,342,254,person,69,20,126,232
PennPed00090.png,400,296,person,197,32,282,261
PennPed00090.png,400,296,person,82,15,148,281
