filename,width,height,class,xmin,ymin,xmax,ymax
PennPed00090.png,400,296,person,44,27,81,279
PennPed00091.png,298,259,person,184,18,251,230
PennPed00092.png,480,358,person,273,75,348,306
PennPed00092.png,480,358,person,119,59,240,351
PennPed00096.png,235,265,person,90,18,156,255
PennPed00096.png,235,265,person,5,30,71,256
person_007.bmp,240,320,person,70,51,128,239
person_044.bmp,320,240,person,11,76,35,140
person_044.bmp,320,240,person,149,58,195,195
person_128.bmp,320,240,person,183,72,215,157
person_128.bmp,320,240,person,284,43,300,92
person_128.bmp,320,240,person,97,54,129,160
person_128.bmp,320,240,person,135,57,173,157
person_128.bmp,320,240,person,40,50,56,100
person_128.bmp,320,240,person,31,52,42,94
person_128.bmp,320,240,person,224,49,231,68
person_128.bmp,320,240,person,95,46,110,60
person_130.bmp,320,240,person,151,41,191,138
person_130.bmp,320,240,person,100,76,178,216
person_130.bmp,320,240,person,132,41,146,86
person_130.bmp,320,240,person,112,41,123,69
person_130.bmp,320,240,person,99,39,111,61
person_236.bmp,320,240,person,52,103,69,163
person_236.bmp,320,240,person,79,94,97,166
person_236.bmp,320,240,person,109,76,131,166
person_236.bmp,320,240,person,52,65,76,101
person_236.bmp,320,240,person,164,69,195,199
person_236.bmp,320,240,person,270,77,300,180
person_236.bmp,320,240,person,242,83,265,174
person_236.bmp,320,240,person,191,76,211,152
person_236.bmp,320,240,person,222,83,243,167
person_236.bmp,320,240,person,212,72,221,103
person_237.bmp,320,240,person,255,58,269,112
person_237.bmp,320,240,person,227,68,245,118
person_237.bmp,320,240,person,164,59,200,206
person_237.bmp,320,240,person,119,72,155,203
person_237.bmp,320,240,person,146,65,164,86
person_263.bmp,320,240,person,143,67,180,226
person_263.bmp,320,240,person,99,62,136,225
person_263.bmp,320,240,person,43,61,87,152
person_263.bmp,320,240,person,3,93,28,146
person_263.bmp,320,240,person,184,78,213,199
person_265.bmp,320,240,person,247,84,283,197
person_265.bmp,320,240,person,204,83,233,194
person_265.bmp,320,240,person,159,94,190,194
person_265.bmp,320,240,person,36,38,89,194
person_276.bmp,320,240,person,10,131,22,161
person_276.bmp,320,240,person,55,134,69,170
person_276.bmp,320,240,person,95,175,120,225
person_276.bmp,320,240,person,116,136,125,172
person_276.bmp,320,240,person,140,135,151,171
person_276.bmp,320,240,person,165,135,179,170
person_276.bmp,320,240,person,183,125,193,159
person_276.bmp,320,240,person,286,132,299,150
person_276.bmp,320,240,person,1,224,27,240
person_276.bmp,320,240,person,220,206,252,240
person_276.bmp,320,240,person,190,212,219,240
person_276.bmp,320,240,person,273,183,288,207
person_276.bmp,320,240,person,288,180,304,203
person_279.bmp,320,240,person,226,99,266,180
person_279.bmp,320,240,person,150,177,177,237
person_279.bmp,320,240,person,62,90,84,152
person_279.bmp,320,240,person,99,88,121,159
person_279.bmp,320,240,person,133,112,155,174
person_279.bmp,320,240,person,58,24,82,55
person_290.bmp,320,240,person,147,74,202,218
person_308.bmp,320,240,person,124,4,149,34
person_308.bmp,320,240,person,96,74,207,118
person_311.bmp,320,240,person,78,116,111,196
person_311.bmp,320,240,person,171,70,205,199
person_311.bmp,320,240,person,205,92,223,177
person_338.bmp,320,240,person,75,62,152,232
person_338.bmp,320,240,person,132,48,171,107
person_406.bmp,320,240,person,112,40,155,119
person_406.bmp,320,240,person,47,127,116,186
person_406.bmp,320,240,person,151,132,224,207
person_410.bmp,320,240,person,54,136,88,216
person_410.bmp,320,240,person,130,81,173,156
person_410.bmp,320,240,person,181,97,231,167
person_418.bmp,320,240,person,151,88,189,177
person_421.bmp,320,240,person,150,153,172,203
person_421.bmp,320,240,person,129,144,146,192
person_421.bmp,320,240,person,154,124,169,152
person_421.bmp,320,240,person,123,69,138,109
person_422.bmp,320,240,person,159,114,177,203
person_422.bmp,320,240,person,133,116,160,206
person_422.bmp,320,240,person,185,80,205,161
person_422.bmp,320,240,person,206,69,217,135
person_423.bmp,320,240,person,182,105,196,164
person_423.bmp,320,240,person,195,93,211,148
person_423.bmp,320,240,person,120,73,132,98
person_423.bmp,320,240,person,141,52,151,88
person_423.bmp,320,240,person,151,56,159,90
SAI-PALLAVI-620x413.jpg,620,413,person,219,13,371,407
saree3.jpg,720,720,person,5,209,126,714
saree3.jpg,720,720,person,128,210,295,718
saree3.jpg,720,720,person,294,211,414,706
saree3.jpg,720,720,person,438,232,579,720
saree3.jpg,720,720,person,592,217,711,719
saree3.jpg,720,720,person,402,206,479,307
Sareegirlsset21 (5).jpg,1600,1200,person,1195,149,1459,1147
Sareegirlsset21 (5).jpg,1600,1200,person,975,236,1184,1147
Sareegirlsset21 (5).jpg,1600,1200,person,662,142,980,1129
Sareegirlsset21 (5).jpg,1600,1200,person,273,158,673,1162
Sareegirlsset21 (5).jpg,1600,1200,person,1473,503,1546,585
Sareegirlsset21 (5).jpg,1600,1200,person,1528,451,1600,561
seq_000001.jpg,640,480,person,555,286,597,411
seq_000001.jpg,640,480,person,516,309,553,440
seq_000001.jpg,640,480,person,381,297,418,413
seq_000001.jpg,640,480,person,351,428,404,480
seq_000001.jpg,640,480,person,299,443,354,478
seq_000001.jpg,640,480,person,107,359,156,477
seq_000001.jpg,640,480,person,37,214,72,313
seq_000001.jpg,640,480,person,2,202,34,321
seq_000001.jpg,640,480,person,123,227,157,324
seq_000001.jpg,640,480,person,196,207,229,259
seq_000001.jpg,640,480,person,307,240,343,351
seq_000001.jpg,640,480,person,348,239,379,324
seq_000001.jpg,640,480,person,135,177,164,224
seq_000001.jpg,640,480,person,182,61,200,113
seq_000001.jpg,640,480,person,164,63,180,125
seq_000001.jpg,640,480,person,124,97,147,140
seq_000001.jpg,640,480,person,513,113,531,195
seq_000001.jpg,640,480,person,553,126,585,221
seq_000009.jpg,640,480,person,86,193,116,290
seq_000009.jpg,640,480,person,194,104,221,169
seq_000009.jpg,640,480,person,118,114,149,194
seq_000009.jpg,640,480,person,481,320,526,445
seq_000009.jpg,640,480,person,434,301,475,446
seq_000009.jpg,640,480,person,388,318,428,448
seq_000009.jpg,640,480,person,156,366,205,474
seq_000009.jpg,640,480,person,120,48,144,99
seq_000009.jpg,640,480,person,374,97,399,167
seq_000009.jpg,640,480,person,229,197,253,238
seq_000009.jpg,640,480,person,453,80,485,164
seq_000009.jpg,640,480,person,456,37,475,79
seq_000009.jpg,640,480,person,433,34,456,86
seq_000017.jpg,640,480,person,505,269,543,346
seq_000017.jpg,640,480,person,293,291,339,416
seq_000017.jpg,640,480,person,74,330,113,447
seq_000017.jpg,640,480,person,40,309,79,431
seq_000017.jpg,640,480,person,453,270,488,386
seq_000017.jpg,640,480,person,445,218,495,264
seq_000017.jpg,640,480,person,552,116,581,216
seq_000017.jpg,640,480,person,460,140,494,216
seq_000017.jpg,640,480,person,426,148,461,219
seq_000017.jpg,640,480,person,490,75,513,143
seq_000017.jpg,640,480,person,457,82,488,137
seq_000017.jpg,640,480,person,403,64,427,122
seq_000017.jpg,640,480,person,156,64,178,111
seq_000017.jpg,640,480,person,212,197,245,252
seq_000017.jpg,640,480,person,2,234,29,318
seq_000017.jpg,640,480,person,40,224,73,303
seq_000017.jpg,640,480,person,104,197,130,293
seq_000017.jpg,640,480,person,80,190,98,232
seq_000017.jpg,640,480,person,107,195,129,294
seq_000017.jpg,640,480,person,132,194,154,297
seq_000017.jpg,640,480,person,169,216,202,264
seq_000017.jpg,640,480,person,163,179,191,212
seq_000017.jpg,640,480,person,136,94,163,145
seq_000017.jpg,640,480,person,118,54,144,87
seq_000025.jpg,640,480,person,57,313,103,439
seq_000025.jpg,640,480,person,102,312,150,429
seq_000025.jpg,640,480,person,291,308,342,433
seq_000025.jpg,640,480,person,359,251,399,375
seq_000025.jpg,640,480,person,402,262,438,383
seq_000025.jpg,640,480,person,453,275,484,397
seq_000025.jpg,640,480,person,486,263,518,333
seq_000025.jpg,640,480,person,599,337,637,467
seq_000025.jpg,640,480,person,507,334,548,453
seq_000025.jpg,640,480,person,140,229,175,295
seq_000025.jpg,640,480,person,205,197,250,267
seq_000025.jpg,640,480,person,390,137,421,228
seq_000025.jpg,640,480,person,551,119,580,210
seq_000025.jpg,640,480,person,153,114,186,188
seq_000025.jpg,640,480,person,109,118,137,203
seq_000025.jpg,640,480,person,410,101,426,129
seq_000025.jpg,640,480,person,426,69,445,145
seq_000025.jpg,640,480,person,454,66,472,134
seq_000025.jpg,640,480,person,200,89,223,162
seq_000025.jpg,640,480,person,121,94,140,110
seq_000033.jpg,640,480,person,280,358,335,478
seq_000033.jpg,640,480,person,41,384,94,437
seq_000033.jpg,640,480,person,2,391,47,478
seq_000033.jpg,640,480,person,88,431,145,480
seq_000033.jpg,640,480,person,416,168,461,262
seq_000033.jpg,640,480,person,464,176,495,280
seq_000033.jpg,640,480,person,511,197,544,299
seq_000033.jpg,640,480,person,549,183,579,298
seq_000033.jpg,640,480,person,9,222,53,278
seq_000033.jpg,640,480,person,70,176,113,280
seq_000033.jpg,640,480,person,135,170,166,258
seq_000033.jpg,640,480,person,116,140,140,207
seq_000033.jpg,640,480,person,152,132,180,167
seq_000033.jpg,640,480,person,217,146,243,181
seq_000033.jpg,640,480,person,457,124,488,167
seq_000033.jpg,640,480,person,512,121,538,184
seq_000033.jpg,640,480,person,553,122,591,184
seq_000033.jpg,640,480,person,437,87,461,148
seq_000033.jpg,640,480,person,133,53,153,99
seq_000033.jpg,640,480,person,151,45,173,106
seq_000040.jpg,640,480,person,533,211,572,321
seq_000040.jpg,640,480,person,492,226,532,342
seq_000040.jpg,640,480,person,466,294,500,353
seq_000040.jpg,640,480,person,453,217,493,287
seq_000040.jpg,640,480,person,380,297,429,434
seq_000040.jpg,640,480,person,402,424,466,478
seq_000040.jpg,640,480,person,514,443,563,480
seq_000040.jpg,640,480,person,143,371,181,480
seq_000040.jpg,640,480,person,105,210,150,321
seq_000040.jpg,640,480,person,61,213,99,313
seq_000040.jpg,640,480,person,198,128,225,211
seq_000040.jpg,640,480,person,167,140,194,221
seq_000040.jpg,640,480,person,144,128,167,210
seq_000040.jpg,640,480,person,191,68,229,127
seq_000040.jpg,640,480,person,122,98,140,139
seq_000053.jpg,640,480,person,524,202,580,310
seq_000053.jpg,640,480,person,88,348,142,472
seq_000053.jpg,640,480,person,149,200,188,267
seq_000053.jpg,640,480,person,121,162,154,257
seq_000053.jpg,640,480,person,148,110,188,187
seq_000053.jpg,640,480,person,117,116,148,156
seq_000053.jpg,640,480,person,119,32,148,91
seq_000053.jpg,640,480,person,199,29,218,75
seq_000059.jpg,640,480,person,87,351,143,469
seq_000059.jpg,640,480,person,234,219,258,263
seq_000059.jpg,640,480,person,389,103,416,149
seq_000059.jpg,640,480,person,462,56,488,106
seq_000059.jpg,640,480,person,483,53,504,126
seq_000059.jpg,640,480,person,138,72,174,137
seq_000059.jpg,640,480,person,170,65,196,146
seq_000064.jpg,640,480,person,100,337,155,470
seq_000064.jpg,640,480,person,156,344,211,480
seq_000064.jpg,640,480,person,388,98,425,171
seq_000064.jpg,640,480,person,469,87,502,157
seq_000064.jpg,640,480,person,497,96,527,157
seq_000064.jpg,640,480,person,110,148,141,244
seq_000064.jpg,640,480,person,143,165,182,253
seq_000064.jpg,640,480,person,201,145,239,252
seq_000064.jpg,640,480,person,148,117,173,169
seq_000064.jpg,640,480,person,186,105,216,148
seq_000064.jpg,640,480,person,145,48,167,106
seq_000064.jpg,640,480,person,208,50,230,99
seq_000064.jpg,640,480,person,284,311,312,399
seq_000177.jpg,640,480,person,418,305,475,433
seq_000177.jpg,640,480,person,343,294,403,430
seq_000177.jpg,640,480,person,163,355,207,475
seq_000177.jpg,640,480,person,104,283,132,320
seq_000177.jpg,640,480,person,126,302,152,415
seq_000177.jpg,640,480,person,140,50,169,99
seq_000177.jpg,640,480,person,414,59,434,122
seq_000177.jpg,640,480,person,385,64,410,129
seq_000194.jpg,640,480,person,102,364,152,468
seq_000194.jpg,640,480,person,494,390,544,476
seq_000194.jpg,640,480,person,438,383,497,473
seq_000194.jpg,640,480,person,168,153,214,243
seq_000194.jpg,640,480,person,72,224,121,312
seq_000194.jpg,640,480,person,33,222,64,311
seq_000194.jpg,640,480,person,370,175,399,259
seq_000194.jpg,640,480,person,423,134,453,233
seq_000194.jpg,640,480,person,475,140,503,244
seq_000194.jpg,640,480,person,507,99,538,177
seq_000194.jpg,640,480,person,489,106,509,135
seq_000194.jpg,640,480,person,164,43,188,99
seq_000197.jpg,640,480,person,56,258,103,371
seq_000197.jpg,640,480,person,113,369,168,473
seq_000197.jpg,640,480,person,403,311,451,441
seq_000197.jpg,640,480,person,543,252,577,396
seq_000197.jpg,640,480,person,502,242,539,383
seq_000197.jpg,640,480,person,429,240,464,309
seq_000197.jpg,640,480,person,421,186,459,244
seq_000197.jpg,640,480,person,470,197,497,289
seq_000197.jpg,640,480,person,510,131,544,216
seq_000197.jpg,640,480,person,491,146,516,190
seq_000197.jpg,640,480,person,172,146,207,230
seq_000197.jpg,640,480,person,134,147,175,225
seq_000197.jpg,640,480,person,123,49,145,107
seq_000197.jpg,640,480,person,180,42,197,99
seq_000197.jpg,640,480,person,166,46,181,108
seq_000274.jpg,640,480,person,452,218,499,336
seq_000274.jpg,640,480,person,408,232,451,340
seq_000274.jpg,640,480,person,114,351,165,456
seq_000274.jpg,640,480,person,2,228,40,341
seq_000274.jpg,640,480,person,75,187,111,276
seq_000274.jpg,640,480,person,151,226,186,274
seq_000274.jpg,640,480,person,121,189,146,289
seq_000274.jpg,640,480,person,482,117,513,191
seq_000274.jpg,640,480,person,453,106,478,200
seq_000274.jpg,640,480,person,417,143,447,217
seq_000274.jpg,640,480,person,383,147,413,222
seq_000274.jpg,640,480,person,395,110,419,140
seq_000274.jpg,640,480,person,197,70,232,124
seq_000290.jpg,640,480,person,160,371,202,470
seq_000290.jpg,640,480,person,470,334,501,471
seq_000290.jpg,640,480,person,515,324,555,451
seq_000290.jpg,640,480,person,570,326,614,458
seq_000290.jpg,640,480,person,432,297,471,421
seq_000290.jpg,640,480,person,467,276,501,326
seq_000290.jpg,640,480,person,528,267,555,324
seq_000290.jpg,640,480,person,588,278,622,315
seq_000290.jpg,640,480,person,471,104,505,168
seq_000290.jpg,640,480,person,443,102,465,173
seq_000290.jpg,640,480,person,130,110,167,180
seq_000290.jpg,640,480,person,175,92,198,158
seq_000290.jpg,640,480,person,131,75,154,103
seq_000298.jpg,640,480,person,2,272,32,374
seq_000298.jpg,640,480,person,44,259,86,366
seq_000298.jpg,640,480,person,98,356,148,470
seq_000298.jpg,640,480,person,97,270,139,332
seq_000298.jpg,640,480,person,153,236,183,280
seq_000298.jpg,640,480,person,411,237,450,329
seq_000298.jpg,640,480,person,451,240,494,353
seq_000298.jpg,640,480,person,538,187,573,287
seq_000298.jpg,640,480,person,507,193,545,299
seq_000298.jpg,640,480,person,466,160,494,234
seq_000298.jpg,640,480,person,199,161,233,248
seq_000298.jpg,640,480,person,162,99,191,143
seq_000298.jpg,640,480,person,126,145,156,228
seq_000298.jpg,640,480,person,157,148,186,225
seq_000298.jpg,640,480,person,406,124,438,198
seq_000298.jpg,640,480,person,458,105,487,147
seq_000298.jpg,640,480,person,374,121,409,202
seq_000302.jpg,640,480,person,43,267,81,372
seq_000302.jpg,640,480,person,163,355,194,426
seq_000302.jpg,640,480,person,482,248,520,350
seq_000302.jpg,640,480,person,516,242,553,359
seq_000302.jpg,640,480,person,149,150,186,240
seq_000302.jpg,640,480,person,126,156,156,249
seq_000302.jpg,640,480,person,86,164,122,248
seq_000302.jpg,640,480,person,488,88,521,170
seq_000302.jpg,640,480,person,451,64,475,121
seq_000302.jpg,640,480,person,424,66,444,130
seq_000302.jpg,640,480,person,205,89,231,149
seq_000302.jpg,640,480,person,183,99,207,154
seq_000302.jpg,640,480,person,159,92,182,140
seq_000464.jpg,640,480,person,98,145,134,223
seq_000464.jpg,640,480,person,143,142,170,229
seq_000464.jpg,640,480,person,171,106,209,186
seq_000464.jpg,640,480,person,407,70,437,136
seq_000464.jpg,640,480,person,497,96,523,169
seq_000464.jpg,640,480,person,476,97,499,172
seq_000464.jpg,640,480,person,390,315,467,462
seq_000464.jpg,640,480,person,134,348,172,470
seq_000464.jpg,640,480,person,179,358,222,467
seq_000464.jpg,640,480,person,529,239,564,337
seq_000464.jpg,640,480,person,491,247,528,331
seq_000464.jpg,640,480,person,485,355,534,434
seq_000464.jpg,640,480,person,543,348,599,429
seq_000464.jpg,640,480,person,563,429,605,479
seq_000464.jpg,640,480,person,501,440,544,480
seq_000472.jpg,640,480,person,142,353,178,469
seq_000472.jpg,640,480,person,176,361,221,477
seq_000472.jpg,640,480,person,229,351,278,470
seq_000472.jpg,640,480,person,302,270,341,377
seq_000472.jpg,640,480,person,54,221,82,318
seq_000472.jpg,640,480,person,118,273,155,349
seq_000472.jpg,640,480,person,167,187,212,257
seq_000472.jpg,640,480,person,538,159,582,267
seq_000472.jpg,640,480,person,285,245,305,269
seq_000472.jpg,640,480,person,135,72,162,137
seq_000472.jpg,640,480,person,121,78,137,142
seq_000472.jpg,640,480,person,175,66,200,132
seq_000472.jpg,640,480,person,207,60,232,126
seq_000472.jpg,640,480,person,465,59,489,104
seq_000481.jpg,640,480,person,7,353,45,472
seq_000481.jpg,640,480,person,129,345,175,472
seq_000481.jpg,640,480,person,176,362,218,480
seq_000481.jpg,640,480,person,245,350,303,480
seq_000481.jpg,640,480,person,498,390,563,476
seq_000481.jpg,640,480,person,45,225,79,327
seq_000481.jpg,640,480,person,76,206,110,302
seq_000481.jpg,640,480,person,122,183,160,273
seq_000481.jpg,640,480,person,177,179,205,259
seq_000481.jpg,640,480,person,212,189,236,266
seq_000481.jpg,640,480,person,318,251,359,327
seq_000481.jpg,640,480,person,283,245,303,324
seq_000481.jpg,640,480,person,457,84,484,156
seq_000481.jpg,640,480,person,484,84,508,156
seq_000481.jpg,640,480,person,109,138,140,178
seq_000481.jpg,640,480,person,202,97,236,160
seq_000481.jpg,640,480,person,119,54,137,104
seq_000619.jpg,640,480,person,18,292,74,416
seq_000619.jpg,640,480,person,79,282,116,416
seq_000619.jpg,640,480,person,127,274,156,392
seq_000619.jpg,640,480,person,317,344,359,416
seq_000619.jpg,640,480,person,332,421,372,470
seq_000619.jpg,640,480,person,175,352,205,399
seq_000619.jpg,640,480,person,201,376,231,471
seq_000619.jpg,640,480,person,509,319,551,463
seq_000619.jpg,640,480,person,555,268,599,416
seq_000619.jpg,640,480,person,478,265,509,316
seq_000619.jpg,640,480,person,480,194,510,266
seq_000619.jpg,640,480,person,151,132,175,222
seq_000619.jpg,640,480,person,183,138,210,218
seq_000619.jpg,640,480,person,70,223,105,270
seq_000619.jpg,640,480,person,18,213,53,278
seq_000619.jpg,640,480,person,58,203,74,253
seq_000619.jpg,640,480,person,258,114,281,185
seq_000619.jpg,640,480,person,480,55,497,119
seq_000619.jpg,640,480,person,462,56,484,116
seq_000619.jpg,640,480,person,133,80,151,137
seq_000619.jpg,640,480,person,152,81,170,140
seq_000619.jpg,640,480,person,176,82,203,136
seq_000619.jpg,640,480,person,169,47,181,72
seq_000679.jpg,640,480,person,484,136,513,218
seq_000679.jpg,640,480,person,521,164,538,213
seq_000679.jpg,640,480,person,540,135,567,212
seq_000679.jpg,640,480,person,437,402,472,480
seq_000679.jpg,640,480,person,472,363,529,472
seq_000679.jpg,640,480,person,337,297,380,428
seq_000679.jpg,640,480,person,75,245,124,351
seq_000679.jpg,640,480,person,175,356,210,462
seq_000679.jpg,640,480,person,215,366,246,465
seq_000679.jpg,640,480,person,252,365,292,467
seq_000679.jpg,640,480,person,294,375,329,480
seq_000679.jpg,640,480,person,86,164,121,244
seq_000679.jpg,640,480,person,139,124,173,199
seq_000679.jpg,640,480,person,175,121,213,201
seq_000679.jpg,640,480,person,393,41,417,91
seq_000679.jpg,640,480,person,201,87,222,127
seq_000679.jpg,640,480,person,227,93,248,151
seq_000679.jpg,640,480,person,152,26,175,70
seq_000956.jpg,640,480,person,534,290,580,443
seq_000956.jpg,640,480,person,486,307,524,443
seq_000956.jpg,640,480,person,551,228,586,285
seq_000956.jpg,640,480,person,424,221,461,320
seq_000956.jpg,640,480,person,307,245,353,326
seq_000956.jpg,640,480,person,98,364,140,472
seq_000956.jpg,640,480,person,195,388,230,472
seq_000956.jpg,640,480,person,234,375,278,474
seq_000956.jpg,640,480,person,295,343,331,452
seq_000956.jpg,640,480,person,264,335,297,387
seq_000956.jpg,640,480,person,13,320,53,462
seq_000956.jpg,640,480,person,34,297,66,372
seq_000956.jpg,640,480,person,59,281,90,380
seq_000956.jpg,640,480,person,37,226,63,302
seq_000956.jpg,640,480,person,62,232,92,267
seq_000956.jpg,640,480,person,148,122,187,213
seq_000956.jpg,640,480,person,111,131,145,227
seq_000956.jpg,640,480,person,416,126,443,211
seq_000956.jpg,640,480,person,448,132,468,203
seq_000956.jpg,640,480,person,476,146,494,200
seq_000956.jpg,640,480,person,501,121,532,199
seq_000956.jpg,640,480,person,163,93,189,123
seq_000956.jpg,640,480,person,134,62,161,100
seq_000956.jpg,640,480,person,173,46,197,86
seq_000966.jpg,640,480,person,463,287,524,409
seq_000966.jpg,640,480,person,560,293,599,416
seq_000966.jpg,640,480,person,487,189,524,275
seq_000966.jpg,640,480,person,447,182,476,289
seq_000966.jpg,640,480,person,306,243,350,331
seq_000966.jpg,640,480,person,8,294,53,407
seq_000966.jpg,640,480,person,60,273,99,397
seq_000966.jpg,640,480,person,308,334,358,444
seq_000966.jpg,640,480,person,409,80,446,153
seq_000966.jpg,640,480,person,395,440,446,480
seq_000966.jpg,640,480,person,348,438,386,479
seq_000966.jpg,640,480,person,122,348,168,470
seq_000966.jpg,640,480,person,164,370,204,463
seq_000966.jpg,640,480,person,235,370,274,468
seq_000966.jpg,640,480,person,313,339,356,436
seq_000966.jpg,640,480,person,267,307,310,422
seq_000966.jpg,640,480,person,92,154,126,240
seq_000966.jpg,640,480,person,163,156,201,236
seq_000966.jpg,640,480,person,213,159,247,239
seq_000966.jpg,640,480,person,248,101,275,173
seq_000966.jpg,640,480,person,479,72,499,145
seq_000966.jpg,640,480,person,510,82,532,145
seq_000966.jpg,640,480,person,163,92,203,134
seq_000966.jpg,640,480,person,130,72,156,127
wedding-saree-photos-shades-photography-re.jpg,822,527,person,462,35,656,524
